mutation49	101	101	51.514	0.51004	0.51004
mutation50	101	101	8.292	0.082099	0.082099
mutation51	101	101	-5.302	-0.052495	-0.052495
mutation52	101	101	26.46	0.26198	0.26198
mutation53	101	101	-4.931	-0.0488218	-0.0488218
mutation54	101	101	39.563	0.391713	0.391713
mutation55	101	101	11.352	0.112396	0.112396
mutation56	101	101	-6.698	-0.0663168	-0.0663168
mutation57	101	101	27.191	0.269218	0.269218
mutation58	101	101	22.133	0.219139	0.219139
mutation59	101	101	-1.357	-0.0134356	-0.0134356
mutation60	101	101	-5.875	-0.0581683	-0.0581683
mutation61	101	101	-0.167	-0.00165347	-0.00165347
mutation62	101	101	28.137	0.278584	0.278584
mutation63	101	101	10.06	0.099604	0.099604
mutation64	101	101	11.761	0.116446	0.116446
mutation65	101	101	40.661	0.402584	0.402584
mutation66	101	101	1.195	0.0118317	0.0118317
mutation67	101	101	32.139	0.318208	0.318208
mutation68	101	101	0.964	0.00954456	0.00954456
mutation69	101	101	15.115	0.149653	0.149653
mutation70	101	101	3.032	0.0300198	0.0300198
mutation71	101	101	11.921	0.11803	0.11803
mutation72	101	101	-2.276	-0.0225347	-0.0225347
mutation73	101	101	27.562	0.272891	0.272891
mutation74	101	101	4.161	0.041198	0.041198
mutation75	101	101	34.567	0.342248	0.342248
mutation76	101	101	25.483	0.252307	0.252307
mutation77	101	101	-5.977	-0.0591782	-0.0591782
mutation78	101	101	5.563	0.0550792	0.0550792
mutation79	101	101	-4.753	-0.0470594	-0.0470594
mutation80	101	101	24.206	0.239663	0.239663
mutation81	101	101	-19.797	-0.19601	-0.19601
mutation82	101	101	8.607	0.0852178	0.0852178
mutation83	101	101	18.691	0.185059	0.185059
mutation84	101	0	0	0	0
mutation85	101	101	31.051	0.307436	0.307436
mutation86	101	101	2.067	0.0204653	0.0204653
mutation87	101	101	21.759	0.215436	0.215436
mutation88	101	101	-14.892	-0.147446	-0.147446
mutation89	101	101	10.109	0.100089	0.100089
mutation90	101	101	4.925	0.0487624	0.0487624
mutation91	101	101	28.461	0.281792	0.281792
mutation92	101	101	29.465	0.291733	0.291733
mutation93	101	101	13.447	0.133139	0.133139
mutation94	101	101	28.098	0.278198	0.278198
mutation95	101	101	-4.833	-0.0478515	-0.0478515
mutation96	101	101	27.994	0.277168	0.277168
mutation97	101	0	0	0	0
mutation98	101	101	14.635	0.144901	0.144901
mutation99	101	101	12.542	0.124178	0.124178
mutation100	101	101	28.86	0.285743	0.285743
mutation101	101	101	9.603	0.0950792	0.0950792
mutation102	101	101	-1.886	-0.0186733	-0.0186733
mutation103	101	101	1.124	0.0111287	0.0111287
mutation104	101	101	-3.019	-0.0298911	-0.0298911
mutation105	101	101	15.539	0.153851	0.153851
mutation106	101	101	18.979	0.187911	0.187911
mutation107	101	101	1.2	0.0118812	0.0118812
mutation108	101	101	-0.854	-0.00845544	-0.00845544
mutation109	101	101	-6.161	-0.061	-0.061
mutation110	101	101	20.338	0.201366	0.201366
mutation111	101	101	2.363	0.023396	0.023396
mutation112	101	101	-11.722	-0.116059	-0.116059
mutation113	101	101	-10.622	-0.105168	-0.105168
mutation114	101	101	1.244	0.0123168	0.0123168
mutation115	101	101	-15.599	-0.154446	-0.154446
mutation116	101	101	10.892	0.107842	0.107842
mutation117	101	101	-5.706	-0.0564951	-0.0564951
mutation118	101	101	39.748	0.393545	0.393545
mutation119	101	101	-1.292	-0.0127921	-0.0127921
mutation120	101	101	-10.654	-0.105485	-0.105485
mutation121	101	101	20.131	0.199317	0.199317
mutation122	101	101	14.504	0.143604	0.143604
mutation123	101	101	-10.083	-0.0998317	-0.0998317
mutation124	101	101	1.265	0.0125248	0.0125248
mutation125	101	101	19.134	0.189446	0.189446
mutation126	101	101	-20.082	-0.198832	-0.198832
mutation127	101	101	4.299	0.0425644	0.0425644
mutation128	101	101	10.381	0.102782	0.102782
mutation129	101	101	-12.704	-0.125782	-0.125782
mutation130	101	101	40.291	0.398921	0.398921
mutation131	101	101	22.503	0.222802	0.222802
mutation132	101	101	27.93	0.276535	0.276535
mutation133	101	101	3.375	0.0334158	0.0334158
mutation134	101	101	-2.753	-0.0272574	-0.0272574
mutation135	101	101	4.718	0.0467129	0.0467129
mutation136	101	101	8.433	0.0834951	0.0834951
mutation137	101	101	-0.507	-0.0050198	-0.0050198
mutation138	101	101	20.023	0.198248	0.198248
mutation139	101	101	-4.387	-0.0434356	-0.0434356
mutation140	101	101	16.899	0.167317	0.167317
mutation141	101	101	-24.463	-0.242208	-0.242208
mutation142	101	101	-19.233	-0.190426	-0.190426
mutation143	101	101	0.049	0.000485148	0.000485148
mutation144	101	101	43.596	0.431644	0.431644
mutation145	101	101	18.421	0.182386	0.182386
mutation146	101	101	5.541	0.0548614	0.0548614
mutation147	101	101	13.123	0.129931	0.129931
mutation148	101	101	61.303	0.60696	0.60696
mutation149	101	101	15.85	0.156931	0.156931
mutation150	101	101	8.548	0.0846337	0.0846337
mutation151	101	101	1.068	0.0105743	0.0105743
mutation152	101	101	4.662	0.0461584	0.0461584
mutation153	101	101	5.418	0.0536436	0.0536436
mutation154	101	101	-35.723	-0.353693	-0.353693
mutation155	101	101	17.754	0.175782	0.175782
mutation156	101	101	22.229	0.220089	0.220089
mutation157	101	101	4.048	0.0400792	0.0400792
mutation158	101	101	40.449	0.400485	0.400485
mutation159	101	101	-16.92	-0.167525	-0.167525
mutation160	101	101	30.228	0.299287	0.299287
mutation161	101	101	17.225	0.170545	0.170545
mutation162	101	101	3.751	0.0371386	0.0371386
mutation163	101	101	6.773	0.0670594	0.0670594
mutation164	101	101	3.698	0.0366139	0.0366139
mutation165	101	101	-1.387	-0.0137327	-0.0137327
mutation166	101	101	-15.314	-0.151624	-0.151624
mutation167	101	101	-21.239	-0.210287	-0.210287
mutation168	101	101	18.599	0.184149	0.184149
mutation169	101	101	-16.457	-0.162941	-0.162941
mutation170	101	101	67.724	0.670535	0.670535
mutation171	101	101	10.712	0.106059	0.106059
mutation172	101	101	2.943	0.0291386	0.0291386
mutation173	101	101	13.919	0.137812	0.137812
mutation174	101	101	17.247	0.170762	0.170762
mutation175	101	101	61.226	0.606198	0.606198
mutation176	101	101	-4.952	-0.0490297	-0.0490297
mutation177	101	101	27.394	0.271228	0.271228
mutation178	101	101	20.223	0.200228	0.200228
mutation179	101	101	-28.134	-0.278554	-0.278554
mutation180	101	101	14.444	0.14301	0.14301
mutation181	101	101	3.79	0.0375247	0.0375247
mutation182	101	101	16.529	0.163653	0.163653
mutation183	101	101	0.849	0.00840594	0.00840594
mutation184	101	101	1.879	0.018604	0.018604
mutation185	101	101	11.676	0.115604	0.115604
mutation186	101	101	5.634	0.0557822	0.0557822
mutation187	101	101	12.104	0.119842	0.119842
mutation188	101	101	5.341	0.0528812	0.0528812
mutation189	101	101	16.664	0.16499	0.16499
mutation190	101	101	24.448	0.242059	0.242059
mutation191	101	101	1.275	0.0126238	0.0126238
mutation192	101	101	6.441	0.0637723	0.0637723
mutation193	101	101	7.544	0.0746931	0.0746931
mutation194	101	101	13.24	0.131089	0.131089
mutation195	101	101	5.633	0.0557723	0.0557723
mutation196	101	101	14.551	0.144069	0.144069
mutation197	101	101	-0.939	-0.00929703	-0.00929703
mutation198	101	101	-10.776	-0.106693	-0.106693
mutation199	101	101	23.209	0.229792	0.229792
mutation200	101	101	20.877	0.206703	0.206703
mutation201	101	101	19.474	0.192812	0.192812
mutation202	101	101	-5.043	-0.0499307	-0.0499307
mutation203	101	101	8.282	0.082	0.082
mutation204	101	101	19.829	0.196327	0.196327
mutation205	101	101	20.076	0.198772	0.198772
mutation206	101	101	-0.969	-0.00959406	-0.00959406
mutation207	101	101	21.224	0.210139	0.210139
mutation208	101	101	10.562	0.104574	0.104574
mutation209	101	101	-19.524	-0.193307	-0.193307
mutation210	101	101	25.09	0.248416	0.248416
mutation211	101	101	8.548	0.0846337	0.0846337
mutation212	101	101	1.602	0.0158614	0.0158614
mutation213	101	101	5.685	0.0562871	0.0562871
mutation214	101	0	0	0	0
mutation215	101	101	-0.524	-0.00518812	-0.00518812
mutation216	101	101	76.906	0.761446	0.761446
mutation217	101	0	0	0	0
mutation218	101	101	14.057	0.139178	0.139178
mutation219	101	101	12.869	0.127416	0.127416
mutation220	101	101	-22.124	-0.21905	-0.21905
mutation221	101	101	2.236	0.0221386	0.0221386
mutation222	101	101	8.115	0.0803465	0.0803465
mutation223	101	101	-20.543	-0.203396	-0.203396
mutation224	101	101	-9.75	-0.0965347	-0.0965347
mutation225	101	101	12.857	0.127297	0.127297
mutation226	101	101	33.335	0.33005	0.33005
mutation227	101	101	8.625	0.085396	0.085396
mutation228	101	101	5.767	0.057099	0.057099
mutation229	101	101	25.797	0.255416	0.255416
mutation230	101	101	11.338	0.112257	0.112257
mutation231	101	0	0	0	0
mutation232	101	101	-1.38	-0.0136634	-0.0136634
mutation233	101	101	14.259	0.141178	0.141178
mutation234	101	101	13.347	0.132149	0.132149
mutation235	101	101	21.53	0.213168	0.213168
mutation236	101	101	-8.274	-0.0819208	-0.0819208
mutation237	101	101	29.311	0.290208	0.290208
mutation238	101	101	41.072	0.406653	0.406653
mutation239	101	101	-4.597	-0.0455149	-0.0455149
mutation240	101	0	0	0	0
mutation241	101	101	4.233	0.0419109	0.0419109
mutation242	101	101	-11.731	-0.116149	-0.116149
mutation243	101	101	14.685	0.145396	0.145396
mutation244	101	101	-24.212	-0.239723	-0.239723
mutation245	101	101	21.77	0.215545	0.215545
mutation246	101	101	-6.151	-0.060901	-0.060901
mutation247	101	101	19.179	0.189891	0.189891
mutation248	101	101	-12.252	-0.121307	-0.121307
mutation249	101	101	34.7	0.343564	0.343564
mutation250	101	101	23.337	0.231059	0.231059
mutation251	101	101	33.803	0.334683	0.334683
mutation252	101	101	13.547	0.134129	0.134129
mutation253	101	101	13.705	0.135693	0.135693
mutation254	101	101	9.131	0.0904059	0.0904059
mutation255	101	0	0	0	0
mutation256	101	101	-0.604	-0.0059802	-0.0059802
mutation257	101	101	1.958	0.0193861	0.0193861
mutation258	101	101	-5.034	-0.0498416	-0.0498416
mutation259	101	101	-3.688	-0.0365149	-0.0365149
mutation260	101	0	0	0	0
mutation261	101	101	11.104	0.109941	0.109941
mutation262	101	101	31.342	0.310317	0.310317
mutation263	101	101	15.296	0.151446	0.151446
mutation264	101	101	19.063	0.188743	0.188743
mutation265	101	101	57.484	0.569149	0.569149
mutation266	101	101	13.296	0.131644	0.131644
mutation267	101	101	-4.419	-0.0437525	-0.0437525
mutation268	101	101	6.115	0.0605446	0.0605446
mutation269	101	101	-2.125	-0.0210396	-0.0210396
mutation270	101	101	2.541	0.0251584	0.0251584
mutation271	101	101	5.083	0.0503267	0.0503267
mutation272	101	101	6.123	0.0606238	0.0606238
mutation273	101	101	8.028	0.0794852	0.0794852
mutation274	101	101	3.863	0.0382475	0.0382475
mutation275	101	101	7.475	0.0740099	0.0740099
mutation276	101	101	3.334	0.0330099	0.0330099
mutation277	101	101	22.621	0.22397	0.22397
mutation278	101	101	61.48	0.608713	0.608713
mutation279	101	0	0	0	0
mutation280	101	101	10.894	0.107861	0.107861
mutation281	101	101	3.117	0.0308614	0.0308614
mutation282	101	101	19.558	0.193644	0.193644
mutation283	101	0	0	0	0
mutation284	101	101	-9.056	-0.0896634	-0.0896634
mutation285	101	101	0.823	0.00814852	0.00814852
mutation286	101	101	70.728	0.700277	0.700277
mutation287	101	101	16.149	0.159891	0.159891
mutation288	101	101	6.032	0.0597228	0.0597228
mutation289	101	101	-26.141	-0.258822	-0.258822
mutation290	101	101	21.414	0.21202	0.21202
mutation291	101	101	20.372	0.201703	0.201703
mutation292	101	101	9.929	0.0983069	0.0983069
mutation293	101	101	13.991	0.138525	0.138525
mutation294	101	101	4.077	0.0403663	0.0403663
mutation295	101	101	17.9	0.177228	0.177228
mutation296	101	101	10.381	0.102782	0.102782
mutation297	101	101	6.902	0.0683366	0.0683366
mutation298	101	0	0	0	0
mutation299	101	101	30.517	0.302149	0.302149
mutation300	101	101	4.325	0.0428218	0.0428218
mutation301	101	101	-7.835	-0.0775743	-0.0775743
mutation302	101	101	67.407	0.667396	0.667396
mutation303	101	101	9.496	0.0940198	0.0940198
mutation304	101	101	0.12	0.00118812	0.00118812
mutation305	101	101	20.576	0.203723	0.203723
mutation306	101	101	26.22	0.259604	0.259604
mutation307	101	101	2.071	0.020505	0.020505
mutation308	101	101	23.628	0.233941	0.233941
mutation309	101	101	-4.38	-0.0433663	-0.0433663
mutation310	101	101	20.27	0.200693	0.200693
mutation311	101	101	7.422	0.0734851	0.0734851
mutation312	101	101	4.622	0.0457624	0.0457624
mutation313	101	101	10.702	0.10596	0.10596
mutation314	101	101	24.554	0.243109	0.243109
mutation315	101	101	7.363	0.072901	0.072901
mutation316	101	101	5.61	0.0555446	0.0555446
mutation317	101	101	-2.265	-0.0224257	-0.0224257
mutation318	101	101	10.816	0.107089	0.107089
mutation319	101	101	19.287	0.19096	0.19096
mutation320	101	101	-1.741	-0.0172376	-0.0172376
mutation321	101	101	10.37	0.102673	0.102673
mutation322	101	101	28.988	0.28701	0.28701
mutation323	101	101	21.879	0.216624	0.216624
mutation324	101	101	20.603	0.20399	0.20399
mutation325	101	0	0	0	0
mutation326	101	0	0	0	0
mutation327	101	101	12.133	0.120129	0.120129
mutation328	101	101	-3.588	-0.0355248	-0.0355248
mutation329	101	101	19.707	0.195119	0.195119
mutation330	101	101	16.798	0.166317	0.166317
mutation331	101	101	1.864	0.0184555	0.0184555
mutation332	101	101	59.993	0.59399	0.59399
mutation333	101	101	8.728	0.0864158	0.0864158
mutation334	101	101	101.093	1.00092	1.00092
mutation335	101	101	3.925	0.0388614	0.0388614
mutation336	101	101	0.61	0.0060396	0.0060396
mutation337	101	0	0	0	0
mutation338	101	101	6.674	0.0660792	0.0660792
mutation339	101	101	11.477	0.113634	0.113634
mutation340	101	101	17.278	0.171069	0.171069
mutation341	101	101	-14.956	-0.148079	-0.148079
mutation342	101	101	5.79	0.0573267	0.0573267
mutation343	101	101	1.167	0.0115545	0.0115545
mutation344	101	101	18.372	0.181901	0.181901
mutation345	101	101	10.027	0.0992772	0.0992772
mutation346	101	101	0.486	0.00481189	0.00481189
mutation347	101	101	4.24	0.0419802	0.0419802
mutation348	101	101	36.28	0.359208	0.359208
mutation349	101	101	-7.671	-0.0759505	-0.0759505
mutation350	101	101	12.159	0.120386	0.120386
mutation351	101	101	2.303	0.022802	0.022802
mutation352	101	101	21.382	0.211703	0.211703
mutation353	101	101	4.513	0.0446832	0.0446832
mutation354	101	101	12.125	0.120049	0.120049
mutation355	101	101	25.463	0.252109	0.252109
mutation356	101	101	11.926	0.118079	0.118079
mutation357	101	101	-8.525	-0.0844059	-0.0844059
mutation358	101	0	0	0	0
mutation359	101	101	-0.218001	-0.00215842	-0.00215842
mutation360	101	101	26.352	0.260911	0.260911
mutation361	101	101	20.849	0.206426	0.206426
mutation362	101	101	12.858	0.127307	0.127307
mutation363	101	101	15.049	0.149	0.149
mutation364	101	101	6.066	0.0600594	0.0600594
mutation365	101	101	40.134	0.397366	0.397366
mutation366	101	101	38.293	0.379139	0.379139
mutation367	101	101	26.543	0.262802	0.262802
mutation368	101	101	4.032	0.0399208	0.0399208
mutation369	101	101	10.42	0.103168	0.103168
mutation370	101	101	14.318	0.141762	0.141762
mutation371	101	101	-3.042	-0.0301188	-0.0301188
mutation372	101	101	8.61	0.0852475	0.0852475
mutation373	101	101	-13.158	-0.130277	-0.130277
mutation374	101	101	-12.435	-0.123119	-0.123119
mutation375	101	101	-12.165	-0.120446	-0.120446
mutation376	101	101	2.199	0.0217723	0.0217723
mutation377	101	101	19.184	0.189941	0.189941
mutation378	101	101	9.87	0.0977228	0.0977228
mutation379	101	101	63.257	0.626307	0.626307
mutation380	101	101	2.807	0.0277921	0.0277921
mutation381	101	101	12.126	0.120059	0.120059
mutation382	101	0	0	0	0
mutation383	101	101	7.577	0.0750198	0.0750198
mutation384	101	101	-11.836	-0.117188	-0.117188
mutation385	101	101	1.637	0.0162079	0.0162079
mutation386	101	101	29.635	0.293416	0.293416
mutation387	101	101	17.909	0.177317	0.177317
mutation388	101	101	-42.115	-0.41698	-0.41698
mutation389	101	101	20.077	0.198782	0.198782
mutation390	101	101	-13.786	-0.136495	-0.136495
mutation391	101	101	-1.813	-0.0179505	-0.0179505
mutation392	101	101	28.694	0.284099	0.284099
mutation393	101	101	2.917	0.0288812	0.0288812
mutation394	101	101	20.689	0.204842	0.204842
mutation395	101	101	-30.893	-0.305871	-0.305871
mutation396	101	101	14.717	0.145713	0.145713
mutation397	101	101	28.038	0.277604	0.277604
mutation398	101	101	0.942	0.00932673	0.00932673
mutation399	101	101	-10.659	-0.105535	-0.105535
mutation400	101	101	20.504	0.20301	0.20301
mutation401	101	101	20.092	0.198931	0.198931
mutation402	101	101	-16.688	-0.165228	-0.165228
mutation403	101	101	-8.735	-0.0864851	-0.0864851
mutation404	101	101	7.561	0.0748614	0.0748614
mutation405	101	101	20.404	0.20202	0.20202
mutation406	101	101	10.733	0.106267	0.106267
mutation407	101	101	7.802	0.0772475	0.0772475
mutation408	101	101	-5.889	-0.0583069	-0.0583069
mutation409	101	101	9.425	0.0933168	0.0933168
mutation410	101	101	13.703	0.135673	0.135673
mutation411	101	101	11.634	0.115188	0.115188
mutation412	101	101	23.016	0.227881	0.227881
mutation413	101	101	4.996	0.0494653	0.0494653
mutation414	101	101	17.967	0.177891	0.177891
mutation415	101	101	10.106	0.100059	0.100059
mutation416	101	101	12.295	0.121733	0.121733
mutation417	101	101	0.169	0.00167327	0.00167327
mutation418	101	101	0.04	0.00039604	0.00039604
mutation419	101	101	8.919	0.0883069	0.0883069
mutation420	101	101	3.032	0.0300198	0.0300198
mutation421	101	101	-10.199	-0.10098	-0.10098
mutation422	101	101	-24.697	-0.244525	-0.244525
mutation423	101	101	-1.174	-0.0116238	-0.0116238
mutation424	101	101	34.509	0.341673	0.341673
mutation425	101	101	6.362	0.0629901	0.0629901
mutation426	101	101	14.391	0.142485	0.142485
mutation427	101	101	23.446	0.232139	0.232139
mutation428	101	101	21.19	0.209802	0.209802
mutation429	101	101	-26.274	-0.260139	-0.260139
mutation430	101	101	-14.002	-0.138634	-0.138634
mutation431	101	101	7.456	0.0738218	0.0738218
mutation432	101	101	-14.427	-0.142842	-0.142842
mutation433	101	101	-1.638	-0.0162178	-0.0162178
mutation434	101	101	21.887	0.216703	0.216703
mutation435	101	101	13.371	0.132386	0.132386
mutation436	101	101	75.082	0.743386	0.743386
mutation437	101	101	5.348	0.0529505	0.0529505
mutation438	101	101	-6.826	-0.0675842	-0.0675842
mutation439	101	101	-0.00399991	-3.96031e-05	-3.96031e-05
mutation440	101	101	6.166	0.0610495	0.0610495
mutation441	101	101	-5.312	-0.0525941	-0.0525941
mutation442	101	101	-1.126	-0.0111485	-0.0111485
mutation443	101	101	3.594	0.0355842	0.0355842
mutation444	101	0	0	0	0
mutation445	101	101	7.426	0.0735248	0.0735248
mutation446	101	101	9.32	0.0922772	0.0922772
mutation447	101	101	26.453	0.261911	0.261911
mutation448	101	101	38.293	0.379139	0.379139
mutation449	101	101	-25.576	-0.253228	-0.253228
mutation450	101	101	12.864	0.127366	0.127366
mutation451	101	101	3.421	0.0338713	0.0338713
mutation452	101	101	31.461	0.311495	0.311495
mutation453	101	101	34.852	0.345069	0.345069
mutation454	101	101	10.04	0.0994059	0.0994059
mutation455	101	101	31.438	0.311267	0.311267
mutation456	101	101	-3.206	-0.0317426	-0.0317426
mutation457	101	101	0.639	0.00632673	0.00632673
mutation458	101	101	25.252	0.25002	0.25002
mutation459	101	101	17.645	0.174703	0.174703
mutation460	101	101	12.755	0.126287	0.126287
mutation461	101	101	-14.561	-0.144168	-0.144168
mutation462	101	101	14.808	0.146614	0.146614
mutation463	101	101	9.885	0.0978713	0.0978713
mutation464	101	101	14.965	0.148168	0.148168
mutation465	101	101	20.186	0.199861	0.199861
mutation466	101	101	-5.049	-0.0499901	-0.0499901
mutation467	101	101	16.802	0.166356	0.166356
mutation468	101	101	2.299	0.0227624	0.0227624
mutation469	101	101	13.166	0.130356	0.130356
mutation470	101	101	5.437	0.0538317	0.0538317
mutation471	101	101	-0.923	-0.00913862	-0.00913862
mutation472	101	101	16.663	0.16498	0.16498
mutation473	101	0	0	0	0
mutation474	101	101	8.781	0.0869406	0.0869406
mutation475	101	101	24.191	0.239515	0.239515
mutation476	101	101	74.028	0.732951	0.732951
mutation477	101	101	13.213	0.130822	0.130822
mutation478	101	101	15.854	0.15697	0.15697
mutation479	101	101	3.704	0.0366733	0.0366733
mutation480	101	101	9.701	0.0960495	0.0960495
mutation481	101	101	7.359	0.0728614	0.0728614
mutation482	101	101	4.678	0.0463168	0.0463168
mutation483	101	101	5.591	0.0553564	0.0553564
mutation484	101	101	4.563	0.0451782	0.0451782
mutation485	101	101	11.683	0.115673	0.115673
mutation486	101	101	-13.668	-0.135327	-0.135327
mutation487	101	101	20.607	0.20403	0.20403
mutation488	101	101	19.242	0.190515	0.190515
mutation489	101	101	4.986	0.0493663	0.0493663
mutation490	101	101	10.833	0.107257	0.107257
mutation491	101	101	9.43	0.0933663	0.0933663
mutation492	101	101	-18.021	-0.178426	-0.178426
mutation493	101	101	59.542	0.589525	0.589525
mutation494	101	101	13.822	0.136851	0.136851
mutation495	101	101	2.221	0.0219901	0.0219901
mutation496	101	101	4.22	0.0417822	0.0417822
mutation497	101	101	-8.122	-0.0804158	-0.0804158
mutation498	101	101	3.289	0.0325644	0.0325644
mutation499	101	101	20.412	0.202099	0.202099
mutation500	101	101	-15.665	-0.155099	-0.155099
mutation501	101	101	-40.5	-0.40099	-0.40099
mutation502	101	101	6.02	0.059604	0.059604
mutation503	101	101	22.538	0.223149	0.223149
mutation504	101	101	-0.524	-0.00518812	-0.00518812
mutation505	101	101	-0.376	-0.00372277	-0.00372277
mutation506	101	101	52.2	0.516832	0.516832
mutation507	101	101	12.598	0.124733	0.124733
mutation508	101	101	3.736	0.0369901	0.0369901
mutation509	101	101	24.342	0.24101	0.24101
mutation510	101	101	18.766	0.185802	0.185802
mutation511	101	101	31.99	0.316733	0.316733
mutation512	101	101	0.385999	0.00382178	0.00382178
mutation513	101	101	18.099	0.179198	0.179198
mutation514	101	0	0	0	0
mutation515	101	0	0	0	0
mutation516	101	101	10.971	0.108624	0.108624
mutation517	101	101	65.521	0.648723	0.648723
mutation518	101	101	41.13	0.407228	0.407228
mutation519	101	101	24.891	0.246446	0.246446
mutation520	101	101	28.299	0.280188	0.280188
mutation521	101	101	16.795	0.166287	0.166287
mutation522	101	101	-2.197	-0.0217525	-0.0217525
mutation523	101	0	0	0	0
mutation524	101	101	24.47	0.242277	0.242277
mutation525	101	101	22.4	0.221782	0.221782
mutation526	101	101	-1.373	-0.0135941	-0.0135941
mutation527	101	101	-1.846	-0.0182772	-0.0182772
mutation528	101	101	8.178	0.0809703	0.0809703
mutation529	101	101	19.908	0.197109	0.197109
mutation530	101	101	15.555	0.15401	0.15401
mutation531	101	101	1.318	0.0130495	0.0130495
mutation532	101	0	0	0	0
mutation533	101	101	18.885	0.18698	0.18698
mutation534	101	101	17.161	0.169911	0.169911
mutation535	101	101	10.577	0.104723	0.104723
mutation536	101	101	12.702	0.125762	0.125762
mutation537	101	101	4.599	0.0455347	0.0455347
mutation538	101	101	19.269	0.190782	0.190782
mutation539	101	101	9.522	0.0942772	0.0942772
mutation540	101	101	-16.072	-0.159129	-0.159129
mutation541	101	101	-1.644	-0.0162772	-0.0162772
mutation542	101	101	-0.357001	-0.00353466	-0.00353466
mutation543	101	101	0.453999	0.00449504	0.00449504
mutation544	101	101	13.701	0.135653	0.135653
mutation545	101	101	17.145	0.169752	0.169752
mutation546	101	101	7.604	0.0752871	0.0752871
mutation547	101	101	-4.884	-0.0483564	-0.0483564
mutation548	101	101	-13.488	-0.133545	-0.133545
mutation549	101	101	4.167	0.0412574	0.0412574
mutation550	101	101	6.09	0.060297	0.060297
mutation551	101	101	6.167	0.0610594	0.0610594
mutation552	101	0	0	0	0
mutation553	101	101	10.261	0.101594	0.101594
mutation554	101	101	18.771	0.185851	0.185851
mutation555	101	101	20.657	0.204525	0.204525
mutation556	101	101	3.46	0.0342574	0.0342574
mutation557	101	101	23.341	0.231099	0.231099
mutation558	101	101	19.059	0.188703	0.188703
mutation559	101	101	7.417	0.0734356	0.0734356
mutation560	101	101	7.296	0.0722376	0.0722376
mutation561	101	101	57.737	0.571653	0.571653
mutation562	101	101	23.142	0.229129	0.229129
mutation563	101	101	27.901	0.276248	0.276248
mutation564	101	101	-4.386	-0.0434257	-0.0434257
mutation565	101	0	0	0	0
mutation566	101	101	-0.895	-0.00886138	-0.00886138
mutation567	101	101	0.00399997	3.96037e-05	3.96037e-05
mutation568	101	101	7.755	0.0767822	0.0767822
mutation569	101	101	22.188	0.219683	0.219683
mutation570	101	101	20.656	0.204515	0.204515
mutation571	101	101	-4.927	-0.0487822	-0.0487822
mutation572	101	101	26.974	0.267069	0.267069
mutation573	101	101	37.185	0.368168	0.368168
mutation574	101	101	12.234	0.121129	0.121129
mutation575	101	101	39.29	0.38901	0.38901
mutation576	101	101	16.56	0.16396	0.16396
mutation577	101	101	-1.267	-0.0125446	-0.0125446
mutation578	101	101	-23.032	-0.22804	-0.22804
mutation579	101	101	35.894	0.355386	0.355386
mutation580	101	101	14.521	0.143772	0.143772
mutation581	101	101	22.022	0.21804	0.21804
