mutation53	101	101	5420	53.6634	53.6634
mutation54	101	101	5300	52.4752	52.4752
mutation55	101	101	3320	32.8713	32.8713
mutation56	101	101	3120	30.8911	30.8911
mutation57	101	101	5680	56.2376	56.2376
mutation58	101	101	4060	40.198	40.198
mutation59	101	101	7240	71.6832	71.6832
mutation60	101	101	3700	36.6337	36.6337
mutation61	101	101	4860	48.1188	48.1188
mutation62	101	101	5000	49.505	49.505
mutation63	101	101	5360	53.0693	53.0693
mutation64	101	101	2740	27.1287	27.1287
mutation65	101	101	3120	30.8911	30.8911
mutation66	101	101	3720	36.8317	36.8317
mutation67	101	101	4660	46.1386	46.1386
mutation68	101	101	4940	48.9109	48.9109
mutation69	101	101	4740	46.9307	46.9307
mutation70	101	101	4160	41.1881	41.1881
mutation71	101	101	3520	34.8515	34.8515
mutation72	101	101	2620	25.9406	25.9406
mutation73	101	101	3860	38.2178	38.2178
mutation74	101	101	3820	37.8218	37.8218
mutation75	101	101	2960	29.3069	29.3069
mutation76	101	101	4580	45.3465	45.3465
mutation77	101	101	3940	39.0099	39.0099
mutation78	101	101	4160	41.1881	41.1881
mutation79	101	101	2980	29.505	29.505
mutation80	101	101	3120	30.8911	30.8911
mutation81	101	101	5860	58.0198	58.0198
mutation82	101	101	3020	29.901	29.901
mutation83	101	101	4540	44.9505	44.9505
mutation84	101	101	2900	28.7129	28.7129
mutation85	101	101	3060	30.297	30.297
mutation86	101	101	2560	25.3465	25.3465
mutation87	101	101	3740	37.0297	37.0297
mutation88	101	101	3880	38.4158	38.4158
mutation89	101	101	3640	36.0396	36.0396
mutation90	101	101	3780	37.4257	37.4257
mutation91	101	101	5180	51.2871	51.2871
mutation92	101	101	3780	37.4257	37.4257
mutation93	101	101	3380	33.4653	33.4653
mutation94	101	101	3640	36.0396	36.0396
mutation95	101	101	3780	37.4257	37.4257
mutation96	101	101	4880	48.3168	48.3168
mutation97	101	101	3640	36.0396	36.0396
mutation98	101	101	3960	39.2079	39.2079
mutation99	101	101	3620	35.8416	35.8416
mutation100	101	101	5800	57.4257	57.4257
mutation101	101	101	8200	81.1881	81.1881
mutation102	101	101	4860	48.1188	48.1188
mutation103	101	101	1340	13.2673	13.2673
mutation104	101	101	5080	50.297	50.297
mutation105	101	101	3100	30.6931	30.6931
mutation106	101	101	3760	37.2277	37.2277
mutation107	101	101	4620	45.7426	45.7426
mutation108	101	101	4700	46.5347	46.5347
mutation109	101	101	2160	21.3861	21.3861
mutation110	101	101	5460	54.0594	54.0594
mutation111	101	101	3560	35.2475	35.2475
mutation112	101	101	3340	33.0693	33.0693
mutation113	101	101	3740	37.0297	37.0297
mutation114	101	101	3960	39.2079	39.2079
mutation115	101	101	3600	35.6436	35.6436
mutation116	101	101	5080	50.297	50.297
mutation117	101	101	3560	35.2475	35.2475
mutation118	101	101	3460	34.2574	34.2574
mutation119	101	101	5040	49.901	49.901
mutation120	101	101	3420	33.8614	33.8614
mutation121	101	101	2540	25.1485	25.1485
mutation122	101	101	5960	59.0099	59.0099
mutation123	101	101	3020	29.901	29.901
mutation124	101	101	4440	43.9604	43.9604
mutation125	101	101	3260	32.2772	32.2772
mutation126	101	101	3120	30.8911	30.8911
mutation127	101	101	2320	22.9703	22.9703
mutation128	101	101	4000	39.604	39.604
mutation129	101	101	4920	48.7129	48.7129
mutation130	101	101	6160	60.9901	60.9901
mutation131	101	101	6160	60.9901	60.9901
mutation132	101	101	6560	64.9505	64.9505
mutation133	101	101	2480	24.5545	24.5545
mutation134	101	101	4680	46.3366	46.3366
mutation135	101	101	5120	50.6931	50.6931
mutation136	101	101	5800	57.4257	57.4257
mutation137	101	101	5640	55.8416	55.8416
mutation138	101	101	3260	32.2772	32.2772
mutation139	101	101	4140	40.9901	40.9901
mutation140	101	101	6280	62.1782	62.1782
mutation141	101	101	3480	34.4554	34.4554
mutation142	101	101	3200	31.6832	31.6832
mutation143	101	101	7860	77.8218	77.8218
mutation144	101	101	2740	27.1287	27.1287
mutation145	101	101	3800	37.6238	37.6238
mutation146	101	101	5180	51.2871	51.2871
mutation147	101	101	5460	54.0594	54.0594
mutation148	101	101	6360	62.9703	62.9703
mutation149	101	101	4940	48.9109	48.9109
mutation150	101	101	5640	55.8416	55.8416
mutation151	101	101	5740	56.8317	56.8317
mutation152	101	101	4140	40.9901	40.9901
mutation153	101	101	3960	39.2079	39.2079
mutation154	101	101	2380	23.5644	23.5644
mutation155	101	101	2120	20.9901	20.9901
mutation156	101	101	1960	19.4059	19.4059
mutation157	101	101	2740	27.1287	27.1287
mutation158	101	101	3920	38.8119	38.8119
mutation159	101	101	3740	37.0297	37.0297
mutation160	101	101	6500	64.3564	64.3564
mutation161	101	101	5060	50.099	50.099
mutation162	101	101	4040	40	40
mutation163	101	101	4460	44.1584	44.1584
mutation164	101	101	4260	42.1782	42.1782
mutation165	101	101	6000	59.4059	59.4059
mutation166	101	101	3240	32.0792	32.0792
mutation167	101	101	3120	30.8911	30.8911
mutation168	101	101	4720	46.7327	46.7327
mutation169	101	101	4600	45.5446	45.5446
mutation170	101	101	5120	50.6931	50.6931
mutation171	101	101	4200	41.5842	41.5842
mutation172	101	101	4640	45.9406	45.9406
mutation173	101	101	5720	56.6337	56.6337
mutation174	101	101	3940	39.0099	39.0099
mutation175	101	101	4820	47.7228	47.7228
mutation176	101	101	6600	65.3465	65.3465
mutation177	101	101	5660	56.0396	56.0396
mutation178	101	101	4200	41.5842	41.5842
mutation179	101	101	3900	38.6139	38.6139
mutation180	101	101	6260	61.9802	61.9802
mutation181	101	101	3860	38.2178	38.2178
mutation182	101	101	2540	25.1485	25.1485
mutation183	101	101	5580	55.2475	55.2475
mutation184	101	101	4360	43.1683	43.1683
mutation185	101	101	3520	34.8515	34.8515
mutation186	101	101	4120	40.7921	40.7921
mutation187	101	101	2420	23.9604	23.9604
mutation188	101	101	3460	34.2574	34.2574
mutation189	101	101	3460	34.2574	34.2574
mutation190	101	101	2860	28.3168	28.3168
mutation191	101	101	5080	50.297	50.297
mutation192	101	101	3880	38.4158	38.4158
mutation193	101	101	4060	40.198	40.198
mutation194	101	101	4880	48.3168	48.3168
mutation195	101	101	4020	39.802	39.802
mutation196	101	101	2900	28.7129	28.7129
mutation197	101	101	5800	57.4257	57.4257
mutation198	101	101	3920	38.8119	38.8119
mutation199	101	101	5380	53.2673	53.2673
mutation200	101	101	4720	46.7327	46.7327
mutation201	101	101	2780	27.5248	27.5248
mutation202	101	101	4500	44.5545	44.5545
mutation203	101	101	5760	57.0297	57.0297
mutation204	101	101	6340	62.7723	62.7723
mutation205	101	101	3100	30.6931	30.6931
mutation206	101	101	6600	65.3465	65.3465
mutation207	101	101	6000	59.4059	59.4059
mutation208	101	101	5320	52.6733	52.6733
mutation209	101	101	3860	38.2178	38.2178
mutation210	101	101	3940	39.0099	39.0099
mutation211	101	101	5960	59.0099	59.0099
mutation212	101	101	4580	45.3465	45.3465
mutation213	101	101	3860	38.2178	38.2178
mutation214	101	101	5920	58.6139	58.6139
mutation215	101	101	4760	47.1287	47.1287
mutation216	101	101	3720	36.8317	36.8317
