mutation108	101	101	3040	30.099	30.099
mutation109	101	101	3660	36.2376	36.2376
mutation110	101	101	3180	31.4851	31.4851
mutation111	101	101	3480	34.4554	34.4554
mutation112	101	101	3740	37.0297	37.0297
mutation113	101	101	3720	36.8317	36.8317
mutation114	101	101	3040	30.099	30.099
mutation115	101	101	4820	47.7228	47.7228
mutation116	101	101	4980	49.3069	49.3069
mutation117	101	101	4160	41.1881	41.1881
mutation118	101	101	2020	20	20
mutation119	101	101	4180	41.3861	41.3861
mutation120	101	101	4980	49.3069	49.3069
mutation121	101	101	4020	39.802	39.802
mutation122	101	101	3100	30.6931	30.6931
mutation123	101	101	5320	52.6733	52.6733
mutation124	101	101	5520	54.6535	54.6535
mutation125	101	101	5760	57.0297	57.0297
mutation126	101	101	4320	42.7723	42.7723
mutation127	101	101	4180	41.3861	41.3861
mutation128	101	101	4200	41.5842	41.5842
mutation129	101	101	4440	43.9604	43.9604
mutation130	101	101	5020	49.703	49.703
mutation131	101	101	3440	34.0594	34.0594
mutation132	101	101	3740	37.0297	37.0297
mutation133	101	101	4320	42.7723	42.7723
mutation134	101	101	4420	43.7624	43.7624
mutation135	101	101	2740	27.1287	27.1287
mutation136	101	101	3240	32.0792	32.0792
mutation137	101	101	3060	30.297	30.297
mutation138	101	101	4820	47.7228	47.7228
mutation139	101	101	2580	25.5446	25.5446
mutation140	101	101	4680	46.3366	46.3366
mutation141	101	101	3680	36.4356	36.4356
mutation142	101	101	3260	32.2772	32.2772
mutation143	101	101	3380	33.4653	33.4653
mutation144	101	101	3160	31.2871	31.2871
mutation145	101	101	4140	40.9901	40.9901
mutation146	101	101	4660	46.1386	46.1386
mutation147	101	101	4800	47.5248	47.5248
mutation148	101	101	5000	49.505	49.505
mutation149	101	101	2220	21.9802	21.9802
mutation150	101	101	3500	34.6535	34.6535
mutation151	101	101	4820	47.7228	47.7228
mutation152	101	101	3420	33.8614	33.8614
mutation153	101	101	3960	39.2079	39.2079
mutation154	101	101	4880	48.3168	48.3168
mutation155	101	101	4040	40	40
mutation156	101	101	3640	36.0396	36.0396
mutation157	101	101	3840	38.0198	38.0198
mutation158	101	101	2120	20.9901	20.9901
mutation159	101	101	3080	30.495	30.495
mutation160	101	101	3460	34.2574	34.2574
mutation161	101	101	3140	31.0891	31.0891
mutation162	101	101	2840	28.1188	28.1188
mutation163	101	101	3520	34.8515	34.8515
mutation164	101	101	4260	42.1782	42.1782
mutation165	101	101	3660	36.2376	36.2376
mutation166	101	101	5300	52.4752	52.4752
mutation167	101	101	2840	28.1188	28.1188
mutation168	101	101	4240	41.9802	41.9802
mutation169	101	101	6660	65.9406	65.9406
mutation170	101	101	2320	22.9703	22.9703
mutation171	101	101	2640	26.1386	26.1386
mutation172	101	101	3040	30.099	30.099
mutation173	101	101	5540	54.8515	54.8515
mutation174	101	101	6640	65.7426	65.7426
mutation175	101	101	5240	51.8812	51.8812
mutation176	101	101	3700	36.6337	36.6337
mutation177	101	101	2820	27.9208	27.9208
mutation178	101	101	2900	28.7129	28.7129
mutation179	101	101	2880	28.5149	28.5149
mutation180	101	101	5180	51.2871	51.2871
mutation181	101	101	3220	31.8812	31.8812
mutation182	101	101	2640	26.1386	26.1386
mutation183	101	101	4620	45.7426	45.7426
mutation184	101	101	4540	44.9505	44.9505
mutation185	101	101	4360	43.1683	43.1683
mutation186	101	101	2700	26.7327	26.7327
mutation187	101	101	3440	34.0594	34.0594
mutation188	101	101	4220	41.7822	41.7822
mutation189	101	101	5960	59.0099	59.0099
mutation190	101	101	6080	60.198	60.198
mutation191	101	101	3400	33.6634	33.6634
mutation192	101	101	4360	43.1683	43.1683
mutation193	101	101	2620	25.9406	25.9406
mutation194	101	101	3340	33.0693	33.0693
mutation195	101	101	6000	59.4059	59.4059
mutation196	101	101	4320	42.7723	42.7723
mutation197	101	101	3240	32.0792	32.0792
mutation198	101	101	5140	50.8911	50.8911
mutation199	101	101	4340	42.9703	42.9703
mutation200	101	101	3560	35.2475	35.2475
mutation201	101	101	4340	42.9703	42.9703
mutation202	101	101	4380	43.3663	43.3663
mutation203	101	101	3760	37.2277	37.2277
mutation204	101	101	4580	45.3465	45.3465
mutation205	101	101	4860	48.1188	48.1188
mutation206	101	101	4960	49.1089	49.1089
mutation207	101	101	4800	47.5248	47.5248
mutation208	101	101	3660	36.2376	36.2376
mutation209	101	101	2220	21.9802	21.9802
mutation210	101	101	2640	26.1386	26.1386
mutation211	101	101	6000	59.4059	59.4059
mutation212	101	101	6700	66.3366	66.3366
mutation213	101	101	4480	44.3564	44.3564
mutation214	101	101	4100	40.5941	40.5941
mutation215	101	101	4680	46.3366	46.3366
mutation216	101	101	5240	51.8812	51.8812
mutation217	101	101	3620	35.8416	35.8416
mutation218	101	101	3720	36.8317	36.8317
mutation219	101	101	3440	34.0594	34.0594
mutation220	101	101	6080	60.198	60.198
mutation221	101	101	5480	54.2574	54.2574
mutation222	101	101	2820	27.9208	27.9208
mutation223	101	101	5240	51.8812	51.8812
mutation224	101	101	3440	34.0594	34.0594
mutation225	101	101	4020	39.802	39.802
mutation226	101	101	3840	38.0198	38.0198
mutation227	101	101	2280	22.5743	22.5743
mutation228	101	101	3100	30.6931	30.6931
mutation229	101	101	2600	25.7426	25.7426
mutation230	101	101	2740	27.1287	27.1287
mutation231	101	101	3860	38.2178	38.2178
mutation232	101	101	2240	22.1782	22.1782
mutation233	101	101	3840	38.0198	38.0198
mutation234	101	101	4940	48.9109	48.9109
mutation235	101	101	4400	43.5644	43.5644
mutation236	101	101	5920	58.6139	58.6139
mutation237	101	101	4600	45.5446	45.5446
mutation238	101	101	2700	26.7327	26.7327
mutation239	101	101	4440	43.9604	43.9604
mutation240	101	101	4680	46.3366	46.3366
mutation241	101	101	3040	30.099	30.099
mutation242	101	101	5120	50.6931	50.6931
mutation243	101	101	4820	47.7228	47.7228
mutation244	101	101	3420	33.8614	33.8614
mutation245	101	101	4380	43.3663	43.3663
mutation246	101	101	4360	43.1683	43.1683
mutation247	101	101	5140	50.8911	50.8911
mutation248	101	101	4340	42.9703	42.9703
mutation249	101	101	4740	46.9307	46.9307
mutation250	101	101	3800	37.6238	37.6238
mutation251	101	101	3940	39.0099	39.0099
mutation252	101	101	5760	57.0297	57.0297
mutation253	101	101	5060	50.099	50.099
mutation254	101	101	3460	34.2574	34.2574
mutation255	101	101	4860	48.1188	48.1188
mutation256	101	101	4200	41.5842	41.5842
mutation257	101	101	3160	31.2871	31.2871
mutation258	101	101	3820	37.8218	37.8218
mutation259	101	101	3960	39.2079	39.2079
mutation260	101	101	3360	33.2673	33.2673
mutation261	101	101	3540	35.0495	35.0495
mutation262	101	101	3140	31.0891	31.0891
mutation263	101	101	3960	39.2079	39.2079
mutation264	101	101	2120	20.9901	20.9901
mutation265	101	101	3840	38.0198	38.0198
mutation266	101	101	3200	31.6832	31.6832
mutation267	101	101	4940	48.9109	48.9109
mutation268	101	101	3200	31.6832	31.6832
mutation269	101	101	3040	30.099	30.099
mutation270	101	101	3040	30.099	30.099
mutation271	101	101	4140	40.9901	40.9901
mutation272	101	101	2900	28.7129	28.7129
mutation273	101	101	3420	33.8614	33.8614
mutation274	101	101	4900	48.5149	48.5149
mutation275	101	101	2840	28.1188	28.1188
mutation276	101	101	2840	28.1188	28.1188
mutation277	101	101	4340	42.9703	42.9703
mutation278	101	101	3300	32.6733	32.6733
mutation279	101	101	3800	37.6238	37.6238
mutation280	101	101	3800	37.6238	37.6238
mutation281	101	101	3460	34.2574	34.2574
mutation282	101	101	3940	39.0099	39.0099
mutation283	101	101	3320	32.8713	32.8713
mutation284	101	101	6340	62.7723	62.7723
mutation285	101	101	2820	27.9208	27.9208
mutation286	101	101	4620	45.7426	45.7426
mutation287	101	101	3140	31.0891	31.0891
mutation288	101	101	5000	49.505	49.505
mutation289	101	101	6740	66.7327	66.7327
mutation290	101	101	3480	34.4554	34.4554
mutation291	101	101	3440	34.0594	34.0594
mutation292	101	101	3780	37.4257	37.4257
mutation293	101	101	2860	28.3168	28.3168
mutation294	101	101	4060	40.198	40.198
mutation295	101	101	3220	31.8812	31.8812
mutation296	101	101	3100	30.6931	30.6931
mutation297	101	101	4020	39.802	39.802
mutation298	101	101	3960	39.2079	39.2079
mutation299	101	101	3960	39.2079	39.2079
mutation300	101	101	2880	28.5149	28.5149
mutation301	101	101	4340	42.9703	42.9703
mutation302	101	101	4540	44.9505	44.9505
mutation303	101	101	3340	33.0693	33.0693
mutation304	101	101	3940	39.0099	39.0099
mutation305	101	101	4860	48.1188	48.1188
mutation306	101	101	3420	33.8614	33.8614
mutation307	101	101	2120	20.9901	20.9901
mutation308	101	101	5660	56.0396	56.0396
mutation309	101	101	3680	36.4356	36.4356
mutation310	101	101	4240	41.9802	41.9802
mutation311	101	101	4320	42.7723	42.7723
mutation312	101	101	3860	38.2178	38.2178
mutation313	101	101	3820	37.8218	37.8218
mutation314	101	101	2200	21.7822	21.7822
mutation315	101	101	3640	36.0396	36.0396
mutation316	101	101	4040	40	40
mutation317	101	101	3120	30.8911	30.8911
mutation318	101	101	2340	23.1683	23.1683
mutation319	101	101	2720	26.9307	26.9307
mutation320	101	101	3420	33.8614	33.8614
mutation321	101	101	2700	26.7327	26.7327
mutation322	101	101	5140	50.8911	50.8911
mutation323	101	101	4620	45.7426	45.7426
mutation324	101	101	2840	28.1188	28.1188
mutation325	101	101	2940	29.1089	29.1089
mutation326	101	101	3900	38.6139	38.6139
mutation327	101	101	3360	33.2673	33.2673
mutation328	101	101	4960	49.1089	49.1089
mutation329	101	101	5400	53.4653	53.4653
mutation330	101	101	3640	36.0396	36.0396
mutation331	101	101	4320	42.7723	42.7723
mutation332	101	101	5040	49.901	49.901
mutation333	101	101	3140	31.0891	31.0891
mutation334	101	101	4120	40.7921	40.7921
mutation335	101	101	4160	41.1881	41.1881
mutation336	101	101	2860	28.3168	28.3168
mutation337	101	101	5380	53.2673	53.2673
mutation338	101	101	3900	38.6139	38.6139
mutation339	101	101	6400	63.3663	63.3663
mutation340	101	101	4620	45.7426	45.7426
mutation341	101	101	7140	70.6931	70.6931
mutation342	101	101	5220	51.6832	51.6832
mutation343	101	101	3860	38.2178	38.2178
mutation344	101	101	4140	40.9901	40.9901
mutation345	101	101	3140	31.0891	31.0891
mutation346	101	101	6720	66.5347	66.5347
mutation347	101	101	5680	56.2376	56.2376
mutation348	101	101	2840	28.1188	28.1188
mutation349	101	101	3840	38.0198	38.0198
mutation350	101	101	2780	27.5248	27.5248
mutation351	101	101	4880	48.3168	48.3168
mutation352	101	101	2760	27.3267	27.3267
mutation353	101	101	2560	25.3465	25.3465
mutation354	101	101	3380	33.4653	33.4653
mutation355	101	101	4040	40	40
mutation356	101	101	2840	28.1188	28.1188
mutation357	101	101	6160	60.9901	60.9901
mutation358	101	101	4740	46.9307	46.9307
mutation359	101	101	3940	39.0099	39.0099
mutation360	101	101	3040	30.099	30.099
mutation361	101	101	3940	39.0099	39.0099
mutation362	101	101	3120	30.8911	30.8911
mutation363	101	101	4160	41.1881	41.1881
mutation364	101	101	5460	54.0594	54.0594
mutation365	101	101	4860	48.1188	48.1188
mutation366	101	101	4240	41.9802	41.9802
mutation367	101	101	2740	27.1287	27.1287
mutation368	101	101	1920	19.0099	19.0099
mutation369	101	101	2900	28.7129	28.7129
mutation370	101	101	4820	47.7228	47.7228
mutation371	101	101	4120	40.7921	40.7921
mutation372	101	101	4200	41.5842	41.5842
mutation373	101	101	4540	44.9505	44.9505
mutation374	101	101	2140	21.1881	21.1881
mutation375	101	101	4620	45.7426	45.7426
mutation376	101	101	4540	44.9505	44.9505
mutation377	101	101	2820	27.9208	27.9208
mutation378	101	101	1900	18.8119	18.8119
mutation379	101	101	2220	21.9802	21.9802
mutation380	101	101	4340	42.9703	42.9703
mutation381	101	101	2280	22.5743	22.5743
mutation382	101	101	4560	45.1485	45.1485
mutation383	101	101	4360	43.1683	43.1683
mutation384	101	101	2620	25.9406	25.9406
mutation385	101	101	3600	35.6436	35.6436
mutation386	101	101	4140	40.9901	40.9901
mutation387	101	101	4140	40.9901	40.9901
mutation388	101	101	4740	46.9307	46.9307
mutation389	101	101	6060	60	60
mutation390	101	101	2920	28.9109	28.9109
mutation391	101	101	3640	36.0396	36.0396
mutation392	101	101	2620	25.9406	25.9406
mutation393	101	101	4460	44.1584	44.1584
mutation394	101	101	2920	28.9109	28.9109
mutation395	101	101	3420	33.8614	33.8614
mutation396	101	101	4120	40.7921	40.7921
mutation397	101	101	4060	40.198	40.198
mutation398	101	101	4780	47.3267	47.3267
mutation399	101	101	3120	30.8911	30.8911
mutation400	101	101	3400	33.6634	33.6634
mutation401	101	101	2980	29.505	29.505
mutation402	101	101	4140	40.9901	40.9901
mutation403	101	101	4180	41.3861	41.3861
mutation404	101	101	3720	36.8317	36.8317
mutation405	101	101	4340	42.9703	42.9703
mutation406	101	101	3840	38.0198	38.0198
mutation407	101	101	3280	32.4752	32.4752
mutation408	101	101	3540	35.0495	35.0495
mutation409	101	101	3720	36.8317	36.8317
mutation410	101	101	3340	33.0693	33.0693
mutation411	101	101	4540	44.9505	44.9505
mutation412	101	101	2620	25.9406	25.9406
mutation413	101	101	3240	32.0792	32.0792
mutation414	101	101	3440	34.0594	34.0594
mutation415	101	101	3720	36.8317	36.8317
mutation416	101	101	3800	37.6238	37.6238
mutation417	101	101	4560	45.1485	45.1485
mutation418	101	101	3740	37.0297	37.0297
mutation419	101	101	2740	27.1287	27.1287
mutation420	101	101	3300	32.6733	32.6733
mutation421	101	101	3240	32.0792	32.0792
mutation422	101	101	6560	64.9505	64.9505
mutation423	101	101	4860	48.1188	48.1188
mutation424	101	101	2500	24.7525	24.7525
mutation425	101	101	3740	37.0297	37.0297
mutation426	101	101	3380	33.4653	33.4653
mutation427	101	101	2640	26.1386	26.1386
mutation428	101	101	3120	30.8911	30.8911
mutation429	101	101	5520	54.6535	54.6535
mutation430	101	101	4220	41.7822	41.7822
mutation431	101	101	3480	34.4554	34.4554
mutation432	101	101	2980	29.505	29.505
mutation433	101	101	3580	35.4455	35.4455
mutation434	101	101	2620	25.9406	25.9406
mutation435	101	101	3660	36.2376	36.2376
mutation436	101	101	3120	30.8911	30.8911
mutation437	101	101	4640	45.9406	45.9406
mutation438	101	101	5220	51.6832	51.6832
mutation439	101	101	2100	20.7921	20.7921
mutation440	101	101	5240	51.8812	51.8812
mutation441	101	101	3780	37.4257	37.4257
mutation442	101	101	3400	33.6634	33.6634
mutation443	101	101	3900	38.6139	38.6139
mutation444	101	101	6180	61.1881	61.1881
mutation445	101	101	2520	24.9505	24.9505
mutation446	101	101	3120	30.8911	30.8911
mutation447	101	101	3540	35.0495	35.0495
mutation448	101	101	3880	38.4158	38.4158
mutation449	101	101	4600	45.5446	45.5446
mutation450	101	101	2760	27.3267	27.3267
mutation451	101	101	4440	43.9604	43.9604
mutation452	101	101	3480	34.4554	34.4554
mutation453	101	101	3120	30.8911	30.8911
mutation454	101	101	5360	53.0693	53.0693
mutation455	101	101	3680	36.4356	36.4356
mutation456	101	101	4340	42.9703	42.9703
mutation457	101	101	3240	32.0792	32.0792
mutation458	101	101	5040	49.901	49.901
mutation459	101	101	3560	35.2475	35.2475
mutation460	101	101	4560	45.1485	45.1485
mutation461	101	101	5140	50.8911	50.8911
mutation462	101	101	3580	35.4455	35.4455
mutation463	101	101	3460	34.2574	34.2574
mutation464	101	101	4080	40.396	40.396
mutation465	101	101	3880	38.4158	38.4158
mutation466	101	101	7580	75.0495	75.0495
mutation467	101	101	3480	34.4554	34.4554
mutation468	101	101	4820	47.7228	47.7228
mutation469	101	101	3540	35.0495	35.0495
mutation470	101	101	6940	68.7129	68.7129
mutation471	101	101	3600	35.6436	35.6436
mutation472	101	101	3680	36.4356	36.4356
mutation473	101	101	4040	40	40
mutation474	101	101	3460	34.2574	34.2574
mutation475	101	101	3860	38.2178	38.2178
mutation476	101	101	4920	48.7129	48.7129
mutation477	101	101	2200	21.7822	21.7822
mutation478	101	101	4360	43.1683	43.1683
mutation479	101	101	5580	55.2475	55.2475
mutation480	101	101	3720	36.8317	36.8317
mutation481	101	101	3480	34.4554	34.4554
mutation482	101	101	5160	51.0891	51.0891
mutation483	101	101	2600	25.7426	25.7426
mutation484	101	101	3420	33.8614	33.8614
mutation485	101	101	5320	52.6733	52.6733
mutation486	101	101	5540	54.8515	54.8515
mutation487	101	101	3620	35.8416	35.8416
mutation488	101	101	3180	31.4851	31.4851
mutation489	101	101	2580	25.5446	25.5446
mutation490	101	101	4180	41.3861	41.3861
mutation491	101	101	4760	47.1287	47.1287
mutation492	101	101	3940	39.0099	39.0099
mutation493	101	101	3640	36.0396	36.0396
mutation494	101	101	3960	39.2079	39.2079
mutation495	101	101	4740	46.9307	46.9307
mutation496	101	101	5880	58.2178	58.2178
mutation497	101	101	3720	36.8317	36.8317
mutation498	101	101	3820	37.8218	37.8218
mutation499	101	101	4140	40.9901	40.9901
mutation500	101	101	6400	63.3663	63.3663
mutation501	101	101	3840	38.0198	38.0198
mutation502	101	101	3180	31.4851	31.4851
mutation503	101	101	4420	43.7624	43.7624
mutation504	101	101	4780	47.3267	47.3267
mutation505	101	101	3240	32.0792	32.0792
mutation506	101	101	3420	33.8614	33.8614
mutation507	101	101	3740	37.0297	37.0297
mutation508	101	101	2880	28.5149	28.5149
mutation509	101	101	3640	36.0396	36.0396
mutation510	101	101	4780	47.3267	47.3267
mutation511	101	101	3400	33.6634	33.6634
mutation512	101	101	5760	57.0297	57.0297
mutation513	101	101	3820	37.8218	37.8218
mutation514	101	101	3820	37.8218	37.8218
mutation515	101	101	4700	46.5347	46.5347
mutation516	101	101	4380	43.3663	43.3663
mutation517	101	101	4060	40.198	40.198
mutation518	101	101	1280	12.6733	12.6733
mutation519	101	101	5640	55.8416	55.8416
mutation520	101	101	3220	31.8812	31.8812
mutation521	101	101	5160	51.0891	51.0891
mutation522	101	101	4400	43.5644	43.5644
mutation523	101	101	3040	30.099	30.099
mutation524	101	101	5620	55.6436	55.6436
mutation525	101	101	4420	43.7624	43.7624
mutation526	101	101	3780	37.4257	37.4257
mutation527	101	101	2820	27.9208	27.9208
mutation528	101	101	2620	25.9406	25.9406
mutation529	101	101	3740	37.0297	37.0297
mutation530	101	101	4540	44.9505	44.9505
mutation531	101	101	2340	23.1683	23.1683
mutation532	101	101	4360	43.1683	43.1683
mutation533	101	101	2940	29.1089	29.1089
mutation534	101	101	4020	39.802	39.802
mutation535	101	101	3200	31.6832	31.6832
mutation536	101	101	2540	25.1485	25.1485
mutation537	101	101	2900	28.7129	28.7129
mutation538	101	101	4740	46.9307	46.9307
mutation539	101	101	5160	51.0891	51.0891
mutation540	101	101	4220	41.7822	41.7822
mutation541	101	101	3660	36.2376	36.2376
mutation542	101	101	3920	38.8119	38.8119
mutation543	101	101	4360	43.1683	43.1683
mutation544	101	101	2020	20	20
mutation545	101	101	3840	38.0198	38.0198
mutation546	101	101	3040	30.099	30.099
mutation547	101	101	4200	41.5842	41.5842
mutation548	101	101	2260	22.3762	22.3762
mutation549	101	101	5320	52.6733	52.6733
mutation550	101	101	3960	39.2079	39.2079
mutation551	101	101	4200	41.5842	41.5842
mutation552	101	101	4140	40.9901	40.9901
mutation553	101	101	4060	40.198	40.198
mutation554	101	101	3100	30.6931	30.6931
mutation555	101	101	3620	35.8416	35.8416
mutation556	101	101	2200	21.7822	21.7822
mutation557	101	101	3300	32.6733	32.6733
mutation558	101	101	4340	42.9703	42.9703
mutation559	101	101	2460	24.3564	24.3564
mutation560	101	101	3720	36.8317	36.8317
mutation561	101	101	4040	40	40
mutation562	101	101	2820	27.9208	27.9208
mutation563	101	101	4100	40.5941	40.5941
mutation564	101	101	6180	61.1881	61.1881
mutation565	101	101	4060	40.198	40.198
mutation566	101	101	5940	58.8119	58.8119
mutation567	101	101	6760	66.9307	66.9307
mutation568	101	101	5140	50.8911	50.8911
mutation569	101	101	3740	37.0297	37.0297
mutation570	101	101	3520	34.8515	34.8515
mutation571	101	101	3440	34.0594	34.0594
mutation572	101	101	4340	42.9703	42.9703
mutation573	101	101	5060	50.099	50.099
mutation574	101	101	4460	44.1584	44.1584
mutation575	101	101	3720	36.8317	36.8317
mutation576	101	101	4340	42.9703	42.9703
mutation577	101	101	4080	40.396	40.396
mutation578	101	101	2860	28.3168	28.3168
mutation579	101	101	5220	51.6832	51.6832
mutation580	101	101	5460	54.0594	54.0594
mutation581	101	101	4120	40.7921	40.7921
mutation582	101	101	5600	55.4455	55.4455
mutation583	101	101	4620	45.7426	45.7426
mutation584	101	101	4000	39.604	39.604
mutation585	101	101	3100	30.6931	30.6931
mutation586	101	101	3200	31.6832	31.6832
mutation587	101	101	5380	53.2673	53.2673
mutation588	101	101	2060	20.396	20.396
mutation589	101	101	4120	40.7921	40.7921
mutation590	101	101	3200	31.6832	31.6832
mutation591	101	101	4580	45.3465	45.3465
mutation592	101	101	3840	38.0198	38.0198
mutation593	101	101	3620	35.8416	35.8416
mutation594	101	101	5080	50.297	50.297
mutation595	101	101	3300	32.6733	32.6733
mutation596	101	101	3340	33.0693	33.0693
mutation597	101	101	4540	44.9505	44.9505
mutation598	101	101	2860	28.3168	28.3168
mutation599	101	101	3520	34.8515	34.8515
mutation600	101	101	4100	40.5941	40.5941
mutation601	101	101	3620	35.8416	35.8416
mutation602	101	101	3720	36.8317	36.8317
mutation603	101	101	2820	27.9208	27.9208
mutation604	101	101	5020	49.703	49.703
mutation605	101	101	6920	68.5149	68.5149
mutation606	101	101	3240	32.0792	32.0792
mutation607	101	101	4600	45.5446	45.5446
mutation608	101	101	4180	41.3861	41.3861
mutation609	101	101	2960	29.3069	29.3069
mutation610	101	101	4100	40.5941	40.5941
mutation611	101	101	3720	36.8317	36.8317
mutation612	101	101	2980	29.505	29.505
mutation613	101	101	3260	32.2772	32.2772
mutation614	101	101	4800	47.5248	47.5248
mutation615	101	101	4200	41.5842	41.5842
mutation616	101	101	4880	48.3168	48.3168
mutation617	101	101	4040	40	40
mutation618	101	101	3540	35.0495	35.0495
mutation619	101	101	4660	46.1386	46.1386
mutation620	101	101	3220	31.8812	31.8812
mutation621	101	101	4220	41.7822	41.7822
mutation622	101	101	6540	64.7525	64.7525
mutation623	101	101	3560	35.2475	35.2475
mutation624	101	101	3420	33.8614	33.8614
mutation625	101	101	2720	26.9307	26.9307
mutation626	101	101	5060	50.099	50.099
mutation627	101	101	3700	36.6337	36.6337
mutation628	101	101	2860	28.3168	28.3168
mutation629	101	101	2180	21.5842	21.5842
mutation630	101	101	5020	49.703	49.703
mutation631	101	101	4460	44.1584	44.1584
mutation632	101	101	4460	44.1584	44.1584
mutation633	101	101	2740	27.1287	27.1287
mutation634	101	101	4360	43.1683	43.1683
mutation635	101	101	2740	27.1287	27.1287
mutation636	101	101	5300	52.4752	52.4752
mutation637	101	101	4260	42.1782	42.1782
mutation638	101	101	3600	35.6436	35.6436
mutation639	101	101	4380	43.3663	43.3663
mutation640	101	101	5780	57.2277	57.2277
mutation641	101	101	3500	34.6535	34.6535
mutation642	101	101	5360	53.0693	53.0693
mutation643	101	101	4540	44.9505	44.9505
mutation644	101	101	4340	42.9703	42.9703
