mutation84	101	101	69.8786	0.691867	0.691867
mutation85	101	101	28.5723	0.282894	0.282894
mutation86	101	101	33.1515	0.328232	0.328232
mutation87	101	101	3.00802	0.0297823	0.0297823
mutation88	101	0	0	0	0
mutation89	101	101	63.1591	0.625337	0.625337
mutation90	101	101	43.3109	0.428821	0.428821
mutation91	101	101	42.9898	0.425642	0.425642
mutation92	101	101	57.0852	0.5652	0.5652
mutation93	101	101	33.9446	0.336085	0.336085
mutation94	101	101	48.7088	0.482265	0.482265
mutation95	101	101	46.7749	0.463118	0.463118
mutation96	101	0	0	0	0
mutation97	101	101	6.66525	0.0659926	0.0659926
mutation98	101	101	53.5865	0.530559	0.530559
mutation99	101	87	46.9915	0.465263	0.540133
mutation100	101	101	20.9748	0.207672	0.207672
mutation101	101	101	69.9997	0.693067	0.693067
mutation102	101	0	0	0	0
mutation103	101	101	34.557	0.342149	0.342149
mutation104	101	101	86.9849	0.861237	0.861237
mutation105	101	101	91.3719	0.904672	0.904672
mutation106	101	101	30.4205	0.301193	0.301193
mutation107	101	0	0	0	0
mutation108	101	51	9.71705	0.0962084	0.19053
mutation109	101	101	60.3912	0.597933	0.597933
mutation110	101	101	77.3651	0.765992	0.765992
mutation111	101	55	17.6489	0.174741	0.320888
mutation112	101	101	50.4123	0.499131	0.499131
mutation113	101	101	58.2581	0.576812	0.576812
mutation114	101	101	69.8117	0.691205	0.691205
mutation115	101	101	81.1557	0.803522	0.803522
mutation116	101	101	26.909	0.266426	0.266426
mutation117	101	101	64.5891	0.639496	0.639496
mutation118	101	101	100.116	0.991248	0.991248
mutation119	101	101	94.6835	0.937461	0.937461
mutation120	101	101	22.0629	0.218444	0.218444
mutation121	101	101	67.8739	0.672018	0.672018
mutation122	101	101	71.8256	0.711144	0.711144
mutation123	101	101	76.2162	0.754616	0.754616
mutation124	101	101	31.3635	0.310529	0.310529
mutation125	101	101	8.05105	0.0797134	0.0797134
mutation126	101	101	52.965	0.524406	0.524406
mutation127	101	101	71.196	0.704911	0.704911
mutation128	101	0	0	0	0
mutation129	101	101	47.4544	0.469845	0.469845
mutation130	101	101	63.6081	0.629783	0.629783
mutation131	101	101	59.3121	0.587249	0.587249
mutation132	101	101	8.56217	0.0847739	0.0847739
mutation133	101	101	64.0796	0.634451	0.634451
mutation134	101	101	46.5416	0.460808	0.460808
mutation135	101	0	0	0	0
mutation136	101	101	63.5201	0.628912	0.628912
mutation137	101	0	0	0	0
mutation138	101	101	11.478	0.113644	0.113644
mutation139	101	101	58.4672	0.578884	0.578884
mutation140	101	101	65.8211	0.651694	0.651694
mutation141	101	101	28.781	0.28496	0.28496
mutation142	101	77	53.8915	0.533579	0.699889
mutation143	101	101	21.2163	0.210062	0.210062
mutation144	101	101	89.3843	0.884993	0.884993
mutation145	101	101	13.3661	0.132337	0.132337
mutation146	101	0	0	0	0
mutation147	101	101	38.0298	0.376533	0.376533
mutation148	101	101	12.1201	0.120001	0.120001
mutation149	101	101	69.4129	0.687256	0.687256
mutation150	101	101	35.5674	0.352153	0.352153
mutation151	101	101	39.3002	0.389111	0.389111
mutation152	101	0	0	0	0
mutation153	101	101	93.4567	0.925314	0.925314
mutation154	101	0	0	0	0
mutation155	101	101	69.9511	0.692585	0.692585
mutation156	101	101	24.5317	0.242888	0.242888
mutation157	101	101	49.4585	0.489688	0.489688
mutation158	101	101	53.8842	0.533507	0.533507
mutation159	101	101	15.0137	0.14865	0.14865
mutation160	101	101	100.094	0.99103	0.99103
mutation161	101	101	53.745	0.532129	0.532129
mutation162	101	101	67.2032	0.665379	0.665379
mutation163	101	101	57.3901	0.568219	0.568219
mutation164	101	101	68.6929	0.680128	0.680128
mutation165	101	101	98.213	0.972406	0.972406
mutation166	101	101	63.7034	0.630727	0.630727
mutation167	101	101	59.3493	0.587617	0.587617
mutation168	101	101	59.1768	0.585909	0.585909
mutation169	101	101	37.3217	0.369522	0.369522
mutation170	101	101	14.3929	0.142504	0.142504
mutation171	101	101	70.2833	0.695875	0.695875
mutation172	101	101	55.5866	0.550362	0.550362
mutation173	101	101	88.2524	0.873786	0.873786
mutation174	101	101	7.60994	0.0753459	0.0753459
mutation175	101	101	17.8647	0.176878	0.176878
mutation176	101	101	89.1493	0.882667	0.882667
mutation177	101	101	100.16	0.991685	0.991685
mutation178	101	101	12.7494	0.126232	0.126232
mutation179	101	101	92.1645	0.91252	0.91252
mutation180	101	0	0	0	0
mutation181	101	101	61.4675	0.608589	0.608589
mutation182	101	101	15.05	0.14901	0.14901
mutation183	101	101	31.9608	0.316443	0.316443
mutation184	101	101	36.7009	0.363375	0.363375
mutation185	101	101	78.9587	0.781769	0.781769
mutation186	101	101	10.4885	0.103847	0.103847
mutation187	101	101	40.2246	0.398263	0.398263
mutation188	101	83	12.7123	0.125865	0.153161
mutation189	101	101	61.8936	0.612808	0.612808
mutation190	101	51	20.227	0.200268	0.396608
mutation191	101	101	36.8355	0.364708	0.364708
mutation192	101	101	78.5859	0.778079	0.778079
mutation193	101	101	67.1681	0.66503	0.66503
mutation194	101	0	0	0	0
mutation195	101	101	39.9927	0.395967	0.395967
mutation196	101	101	22.0836	0.218649	0.218649
mutation197	101	101	69.243	0.685575	0.685575
mutation198	101	0	0	0	0
mutation199	101	101	2.02933	0.0200924	0.0200924
mutation200	101	101	43.6141	0.431823	0.431823
mutation201	101	101	63.9158	0.632829	0.632829
mutation202	101	101	42.8368	0.424126	0.424126
mutation203	101	101	53.8936	0.5336	0.5336
mutation204	101	101	49.0517	0.48566	0.48566
mutation205	101	101	27.685	0.274109	0.274109
mutation206	101	101	32.7282	0.324041	0.324041
mutation207	101	101	83.6289	0.828009	0.828009
mutation208	101	0	0	0	0
mutation209	101	0	0	0	0
mutation210	101	101	12.4696	0.123461	0.123461
mutation211	101	0	0	0	0
mutation212	101	0	0	0	0
mutation213	101	101	25.0582	0.248101	0.248101
mutation214	101	0	0	0	0
mutation215	101	0	0	0	0
mutation216	101	101	34.1891	0.338506	0.338506
mutation217	101	0	0	0	0
mutation218	101	101	81.3443	0.80539	0.80539
mutation219	101	101	32.2709	0.319514	0.319514
mutation220	101	101	20.3172	0.20116	0.20116
mutation221	101	101	39.8931	0.394981	0.394981
mutation222	101	101	40.208	0.398099	0.398099
mutation223	101	101	17.1359	0.169662	0.169662
mutation224	101	101	65.7442	0.650933	0.650933
mutation225	101	0	0	0	0
mutation226	101	101	33.6308	0.332978	0.332978
mutation227	101	101	20.7054	0.205004	0.205004
mutation228	101	101	42.2691	0.418506	0.418506
mutation229	101	101	84.2777	0.834433	0.834433
mutation230	101	101	51.8347	0.513214	0.513214
mutation231	101	101	6.28253	0.0622033	0.0622033
mutation232	101	101	19.9857	0.197878	0.197878
mutation233	101	0	0	0	0
mutation234	101	101	41.0412	0.406349	0.406349
mutation235	101	101	49.3387	0.488502	0.488502
mutation236	101	101	38.6731	0.382902	0.382902
mutation237	101	101	29.6766	0.293828	0.293828
mutation238	101	0	0	0	0
mutation239	101	0	0	0	0
mutation240	101	101	52.2676	0.517501	0.517501
mutation241	101	101	15.2881	0.151367	0.151367
mutation242	101	101	75.3825	0.746361	0.746361
mutation243	101	101	58.7094	0.581281	0.581281
mutation244	101	101	21.4336	0.212214	0.212214
mutation245	101	101	25.8641	0.25608	0.25608
mutation246	101	101	46.2668	0.458087	0.458087
mutation247	101	0	0	0	0
mutation248	101	101	59.8906	0.592977	0.592977
mutation249	101	101	89.3647	0.884799	0.884799
mutation250	101	0	0	0	0
mutation251	101	101	83.9928	0.831612	0.831612
mutation252	101	101	99.4398	0.984553	0.984553
mutation253	101	101	39.2297	0.388413	0.388413
mutation254	101	101	53.162	0.526357	0.526357
mutation255	101	101	23.1493	0.229201	0.229201
mutation256	101	0	0	0	0
mutation257	101	101	39.2955	0.389065	0.389065
mutation258	101	101	27.6714	0.273975	0.273975
mutation259	101	101	9.13491	0.0904446	0.0904446
mutation260	101	101	14.4714	0.143281	0.143281
mutation261	101	101	22.8043	0.225785	0.225785
mutation262	101	97	36.1645	0.358064	0.37283
mutation263	101	101	31.1157	0.308076	0.308076
mutation264	101	101	71.1577	0.704531	0.704531
mutation265	101	0	0	0	0
mutation266	101	101	27.5878	0.273146	0.273146
mutation267	101	101	41.5832	0.411715	0.411715
mutation268	101	101	52.5332	0.520131	0.520131
mutation269	101	101	24.1944	0.239549	0.239549
mutation270	101	101	38.9204	0.385351	0.385351
mutation271	101	101	26.0017	0.257443	0.257443
mutation272	101	101	12.4058	0.12283	0.12283
mutation273	101	101	61.6959	0.610851	0.610851
mutation274	101	101	0.647851	0.00641436	0.00641436
mutation275	101	101	61.2205	0.606144	0.606144
mutation276	101	101	56.4627	0.559036	0.559036
mutation277	101	101	92.2557	0.913423	0.913423
mutation278	101	101	69.1304	0.684459	0.684459
mutation279	101	0	0	0	0
mutation280	101	101	63.8227	0.631908	0.631908
mutation281	101	101	63.2018	0.625761	0.625761
mutation282	101	0	0	0	0
mutation283	101	101	80.3596	0.79564	0.79564
mutation284	101	101	88.6457	0.877681	0.877681
mutation285	101	101	41.2528	0.408443	0.408443
mutation286	101	101	27.3273	0.270567	0.270567
mutation287	101	101	85.3689	0.845236	0.845236
mutation288	101	22	4.86828	0.0482008	0.221286
mutation289	101	101	91.7876	0.908788	0.908788
mutation290	101	101	81.5383	0.80731	0.80731
mutation291	101	0	0	0	0
mutation292	101	0	0	0	0
mutation293	101	101	62.3985	0.617807	0.617807
mutation294	101	101	26.5012	0.262388	0.262388
mutation295	101	101	25.7191	0.254644	0.254644
mutation296	101	101	61.4083	0.608003	0.608003
mutation297	101	101	0.132878	0.00131562	0.00131562
mutation298	101	101	88.9939	0.881128	0.881128
mutation299	101	101	81.8867	0.81076	0.81076
mutation300	101	101	73.029	0.72306	0.72306
mutation301	101	101	27.0362	0.267685	0.267685
mutation302	101	101	46.7532	0.462903	0.462903
mutation303	101	101	22.247	0.220268	0.220268
mutation304	101	51	47.7519	0.472791	0.936311
mutation305	101	101	22.0527	0.218343	0.218343
mutation306	101	101	19.7757	0.195799	0.195799
mutation307	101	0	0	0	0
mutation308	101	70	21.4085	0.211965	0.305836
mutation309	101	101	17.116	0.169466	0.169466
mutation310	101	101	38.8211	0.384367	0.384367
mutation311	101	101	79.001	0.782188	0.782188
mutation312	101	101	76.1824	0.754282	0.754282
mutation313	101	101	88.4643	0.875884	0.875884
mutation314	101	101	88.442	0.875664	0.875664
mutation315	101	101	57.5761	0.57006	0.57006
mutation316	101	0	0	0	0
mutation317	101	101	83.729	0.829	0.829
mutation318	101	101	5.86925	0.0581114	0.0581114
mutation319	101	101	23.8921	0.236556	0.236556
mutation320	101	101	13.5616	0.134274	0.134274
mutation321	101	101	81.8278	0.810177	0.810177
mutation322	101	101	46.0755	0.456193	0.456193
mutation323	101	101	99.6404	0.986539	0.986539
mutation324	101	101	45.6031	0.451516	0.451516
mutation325	101	101	83.0021	0.821803	0.821803
mutation326	101	101	23.3943	0.231626	0.231626
mutation327	101	0	0	0	0
mutation328	101	101	92.653	0.917356	0.917356
mutation329	101	101	36.9164	0.365509	0.365509
mutation330	101	101	44.4618	0.440216	0.440216
mutation331	101	101	6.90041	0.0683208	0.0683208
mutation332	101	0	0	0	0
mutation333	101	101	44.9984	0.445529	0.445529
mutation334	101	101	59.2978	0.587107	0.587107
mutation335	101	101	29.4385	0.291471	0.291471
mutation336	101	101	42.3913	0.419716	0.419716
mutation337	101	101	53.6279	0.530969	0.530969
mutation338	101	101	53.623	0.530921	0.530921
mutation339	101	101	51.6753	0.511636	0.511636
mutation340	101	101	81.5601	0.807526	0.807526
mutation341	101	101	51.7292	0.51217	0.51217
mutation342	101	101	68.7274	0.680469	0.680469
mutation343	101	101	51.3346	0.508263	0.508263
mutation344	101	101	8.59387	0.0850878	0.0850878
mutation345	101	101	15.8328	0.15676	0.15676
mutation346	101	0	0	0	0
mutation347	101	101	9.22051	0.0912921	0.0912921
mutation348	101	101	98.1155	0.971441	0.971441
mutation349	101	0	0	0	0
mutation350	101	101	85.2298	0.843859	0.843859
mutation351	101	101	75.7862	0.750358	0.750358
mutation352	101	0	0	0	0
mutation353	101	101	53.8852	0.533517	0.533517
mutation354	101	101	20.791	0.205851	0.205851
mutation355	101	101	66.9523	0.662894	0.662894
mutation356	101	0	0	0	0
mutation357	101	101	4.28613	0.0424369	0.0424369
mutation358	101	101	42.1428	0.417256	0.417256
mutation359	101	101	58.1441	0.575684	0.575684
mutation360	101	101	66.1814	0.655262	0.655262
mutation361	101	101	22.0158	0.217978	0.217978
mutation362	101	0	0	0	0
mutation363	101	101	84.1874	0.833539	0.833539
mutation364	101	101	73.4887	0.727611	0.727611
mutation365	101	101	23.5194	0.232865	0.232865
mutation366	101	0	0	0	0
mutation367	101	64	33.1589	0.328306	0.518108
mutation368	101	101	7.47729	0.0740326	0.0740326
mutation369	101	101	84.8418	0.840018	0.840018
mutation370	101	101	26.8261	0.265605	0.265605
mutation371	101	101	70.8543	0.701528	0.701528
mutation372	101	101	69.8838	0.691918	0.691918
mutation373	101	0	0	0	0
mutation374	101	101	92.8445	0.919253	0.919253
mutation375	101	101	46.1681	0.45711	0.45711
mutation376	101	101	92.4709	0.915553	0.915553
mutation377	101	101	55.1118	0.545661	0.545661
mutation378	101	101	55.1599	0.546137	0.546137
mutation379	101	101	89.6874	0.887994	0.887994
mutation380	101	101	21.568	0.213544	0.213544
mutation381	101	101	43.0833	0.426567	0.426567
mutation382	101	101	86.956	0.860951	0.860951
mutation383	101	101	92.5357	0.916195	0.916195
mutation384	101	101	14.3163	0.141745	0.141745
mutation385	101	101	7.14376	0.0707303	0.0707303
mutation386	101	0	0	0	0
mutation387	101	101	91.0204	0.901192	0.901192
mutation388	101	101	12.5705	0.12446	0.12446
mutation389	101	101	74.1745	0.734401	0.734401
mutation390	101	101	26.9378	0.266711	0.266711
mutation391	101	101	91.4881	0.905823	0.905823
mutation392	101	101	85.7401	0.848912	0.848912
mutation393	101	0	0	0	0
mutation394	101	101	30.9008	0.305949	0.305949
mutation395	101	101	65.3833	0.647359	0.647359
mutation396	101	101	46.4277	0.45968	0.45968
mutation397	101	0	0	0	0
mutation398	101	101	57.81	0.572376	0.572376
mutation399	101	101	6.59487	0.0652958	0.0652958
mutation400	101	101	65.9393	0.652864	0.652864
mutation401	101	101	57.3343	0.567667	0.567667
mutation402	101	101	59.2624	0.586756	0.586756
mutation403	101	101	83.3901	0.825645	0.825645
mutation404	101	101	88.1836	0.873105	0.873105
mutation405	101	101	33.924	0.335882	0.335882
mutation406	101	101	38.6111	0.382288	0.382288
mutation407	101	0	0	0	0
mutation408	101	101	80.3918	0.795958	0.795958
mutation409	101	101	77.7508	0.76981	0.76981
mutation410	101	101	12.9081	0.127803	0.127803
mutation411	101	101	73.3613	0.72635	0.72635
mutation412	101	101	66.8727	0.662106	0.662106
mutation413	101	101	12.5935	0.124688	0.124688
mutation414	101	101	24.8114	0.245657	0.245657
