mutation65	101	101	0.444	0.00439604	0.00439604
mutation66	101	101	5.644	0.0558812	0.0558812
mutation67	101	101	7.891	0.0781287	0.0781287
mutation68	101	101	11.734	0.116178	0.116178
mutation69	101	101	4.167	0.0412574	0.0412574
mutation70	101	101	-5.279	-0.0522673	-0.0522673
mutation71	101	101	8.032	0.0795248	0.0795248
mutation72	101	101	-3.998	-0.0395842	-0.0395842
mutation73	101	101	4.731	0.0468416	0.0468416
mutation74	101	101	-11.537	-0.114228	-0.114228
mutation75	101	101	-2.488	-0.0246337	-0.0246337
mutation76	101	101	11.431	0.113178	0.113178
mutation77	101	101	73.788	0.730574	0.730574
mutation78	101	101	-4.819	-0.0477129	-0.0477129
mutation79	101	101	15.702	0.155465	0.155465
mutation80	101	101	12.605	0.124802	0.124802
mutation81	101	101	17.009	0.168406	0.168406
mutation82	101	101	4.671	0.0462475	0.0462475
mutation83	101	101	-5.434	-0.053802	-0.053802
mutation84	101	101	8.883	0.0879505	0.0879505
mutation85	101	101	-5.516	-0.0546139	-0.0546139
mutation86	101	101	9.903	0.0980495	0.0980495
mutation87	101	101	5.182	0.0513069	0.0513069
mutation88	101	101	16.127	0.159673	0.159673
mutation89	101	101	-1.755	-0.0173762	-0.0173762
mutation90	101	101	10.69	0.105842	0.105842
mutation91	101	101	2.78	0.0275248	0.0275248
mutation92	101	101	7.312	0.072396	0.072396
mutation93	101	101	16.77	0.16604	0.16604
mutation94	101	101	0.342	0.00338614	0.00338614
mutation95	101	101	2.229	0.0220693	0.0220693
mutation96	101	0	0	0	0
mutation97	101	101	-4.268	-0.0422574	-0.0422574
mutation98	101	101	23.313	0.230822	0.230822
mutation99	101	101	-4.11	-0.0406931	-0.0406931
mutation100	101	101	-4.104	-0.0406337	-0.0406337
mutation101	101	101	-33.943	-0.336069	-0.336069
mutation102	101	101	0.234	0.00231683	0.00231683
mutation103	101	101	23.734	0.23499	0.23499
mutation104	101	101	-3.464	-0.034297	-0.034297
mutation105	101	101	-12.891	-0.127634	-0.127634
mutation106	101	101	-1.183	-0.0117129	-0.0117129
mutation107	101	101	26.544	0.262812	0.262812
mutation108	101	101	16.865	0.16698	0.16698
mutation109	101	101	23.998	0.237604	0.237604
mutation110	101	101	-8.322	-0.082396	-0.082396
mutation111	101	101	6.697	0.0663069	0.0663069
mutation112	101	101	-11.767	-0.116505	-0.116505
mutation113	101	101	30.988	0.306812	0.306812
mutation114	101	101	-1.782	-0.0176436	-0.0176436
mutation115	101	101	20.918	0.207109	0.207109
mutation116	101	101	-5.048	-0.0499802	-0.0499802
mutation117	101	101	-25.065	-0.248168	-0.248168
mutation118	101	101	8.542	0.0845743	0.0845743
mutation119	101	101	5.073	0.0502277	0.0502277
mutation120	101	101	-31.042	-0.307347	-0.307347
mutation121	101	101	-49.191	-0.48704	-0.48704
mutation122	101	101	29.944	0.296475	0.296475
mutation123	101	101	-30.516	-0.302139	-0.302139
mutation124	101	101	9.61	0.0951485	0.0951485
mutation125	101	101	0.282	0.00279208	0.00279208
mutation126	101	101	19.332	0.191406	0.191406
mutation127	101	101	12.735	0.126089	0.126089
mutation128	101	0	0	0	0
mutation129	101	101	16.987	0.168188	0.168188
mutation130	101	101	6.944	0.0687525	0.0687525
mutation131	101	101	4.958	0.0490891	0.0490891
mutation132	101	101	-58.941	-0.583574	-0.583574
mutation133	101	101	4.013	0.0397327	0.0397327
mutation134	101	0	0	0	0
mutation135	101	101	-0.408	-0.0040396	-0.0040396
mutation136	101	101	-0.907	-0.0089802	-0.0089802
mutation137	101	101	25.574	0.253208	0.253208
mutation138	101	101	21.963	0.217455	0.217455
mutation139	101	101	78.528	0.777505	0.777505
mutation140	101	101	1.64	0.0162376	0.0162376
mutation141	101	101	13.345	0.132129	0.132129
mutation142	101	101	-1.252	-0.012396	-0.012396
mutation143	101	101	-9.246	-0.0915446	-0.0915446
mutation144	101	101	32.256	0.319366	0.319366
mutation145	101	101	31.301	0.309911	0.309911
mutation146	101	101	20.506	0.20303	0.20303
mutation147	101	101	-18.422	-0.182396	-0.182396
mutation148	101	101	-21.751	-0.215356	-0.215356
mutation149	101	101	-3.004	-0.0297426	-0.0297426
mutation150	101	101	-35.054	-0.347069	-0.347069
mutation151	101	101	0.432	0.00427723	0.00427723
mutation152	101	101	31.758	0.314436	0.314436
mutation153	101	101	7.498	0.0742376	0.0742376
mutation154	101	101	10.093	0.0999307	0.0999307
mutation155	101	101	1.949	0.019297	0.019297
mutation156	101	101	-22.2	-0.219802	-0.219802
mutation157	101	101	20.227	0.200267	0.200267
mutation158	101	101	15.021	0.148723	0.148723
mutation159	101	101	25.991	0.257337	0.257337
mutation160	101	101	-30.075	-0.297772	-0.297772
mutation161	101	101	-18.095	-0.179158	-0.179158
mutation162	101	101	-4.774	-0.0472673	-0.0472673
mutation163	101	101	-6.389	-0.0632574	-0.0632574
mutation164	101	101	3.76	0.0372277	0.0372277
mutation165	101	101	-1.136	-0.0112475	-0.0112475
mutation166	101	101	-2.761	-0.0273366	-0.0273366
mutation167	101	101	3.957	0.0391782	0.0391782
mutation168	101	101	37.348	0.369782	0.369782
mutation169	101	101	-21.007	-0.20799	-0.20799
mutation170	101	101	-0.651001	-0.00644555	-0.00644555
mutation171	101	101	4.706	0.0465941	0.0465941
mutation172	101	101	-8.897	-0.0880891	-0.0880891
mutation173	101	101	9.339	0.0924653	0.0924653
mutation174	101	0	0	0	0
mutation175	101	101	-18.623	-0.184386	-0.184386
mutation176	101	101	-74.362	-0.736257	-0.736257
mutation177	101	101	28.127	0.278485	0.278485
mutation178	101	101	4.016	0.0397624	0.0397624
mutation179	101	101	-8.768	-0.0868119	-0.0868119
mutation180	101	101	-47.947	-0.474723	-0.474723
mutation181	101	101	1.997	0.0197723	0.0197723
mutation182	101	101	33.511	0.331792	0.331792
mutation183	101	101	14.539	0.14395	0.14395
mutation184	101	101	58.806	0.582238	0.582238
mutation185	101	101	54.032	0.53497	0.53497
mutation186	101	101	25.037	0.247891	0.247891
mutation187	101	101	17.417	0.172446	0.172446
mutation188	101	101	20.252	0.200515	0.200515
mutation189	101	101	-7.855	-0.0777723	-0.0777723
mutation190	101	101	1.111	0.011	0.011
mutation191	101	101	7.605	0.075297	0.075297
mutation192	101	101	2.786	0.0275842	0.0275842
mutation193	101	101	14.934	0.147861	0.147861
mutation194	101	101	0.655	0.00648515	0.00648515
mutation195	101	101	25.472	0.252198	0.252198
mutation196	101	101	0.633	0.00626733	0.00626733
mutation197	101	101	-18.055	-0.178762	-0.178762
mutation198	101	101	-37.194	-0.368257	-0.368257
mutation199	101	101	17.647	0.174723	0.174723
mutation200	101	101	0.957	0.00947525	0.00947525
mutation201	101	101	-64.199	-0.635634	-0.635634
mutation202	101	101	18.396	0.182139	0.182139
mutation203	101	101	22.629	0.22405	0.22405
mutation204	101	101	10.262	0.101604	0.101604
mutation205	101	101	29.409	0.291178	0.291178
mutation206	101	101	-32.453	-0.321317	-0.321317
mutation207	101	101	-15.749	-0.155931	-0.155931
mutation208	101	101	-1.009	-0.0099901	-0.0099901
mutation209	101	101	16.817	0.166505	0.166505
mutation210	101	101	9.622	0.0952673	0.0952673
mutation211	101	101	15.997	0.158386	0.158386
mutation212	101	101	6.266	0.0620396	0.0620396
mutation213	101	101	-4.842	-0.0479406	-0.0479406
mutation214	101	101	-9.837	-0.097396	-0.097396
mutation215	101	101	-12.208	-0.120871	-0.120871
mutation216	101	101	-78.111	-0.773376	-0.773376
